country_name,country_id
Afghanistan,1
Albania,2
Algeria,3
Argentina,4
Armenia,5
Australia,6
Austria,7
Azerbaijan,8
Bahrain,9
Bangladesh,10
Belarus,11
Belgium,12
Benin,13
Bhutan,14
Bolivia,15
Bosnia and Herzegovina,16
Botswana,17
Brazil,18
Bulgaria,19
Burkina Faso,20
Burundi,21
Cambodia,22
Cameroon,23
Canada,24
Central African Republic,25
Chad,26
Chile,27
China,28
Colombia,29
Comoros,30
Congo (Brazzaville),31
Congo (Kinshasa),32
Costa Rica,33
country,34
Croatia,35
Cyprus,36
Czech Republic,37
Denmark,38
Dominican Republic,39
Ecuador,40
Egypt,41
El Salvador,42
Estonia,43
Ethiopia,44
Finland,45
France,46
Gabon,47
Gambia,48
Georgia,49
Germany,50
Ghana,51
Greece,52
Guatemala,53
Guinea,54
Haiti,55
Honduras,56
Hong Kong,57
Hungary,58
Iceland,59
India,60
Indonesia,61
Iran,62
Iraq,63
Ireland,64
Israel,65
Italy,66
Ivory Coast,67
Jamaica,68
Japan,69
Jordan,70
Kazakhstan,71
Kenya,72
Kosovo,73
Kuwait,74
Kyrgyzstan,75
Laos,76
Latvia,77
Lebanon,78
Lesotho,79
Liberia,80
Libya,81
Lithuania,82
Luxembourg,83
Madagascar,84
Malawi,85
Malaysia,86
Mali,87
Malta,88
Mauritania,89
Mauritius,90
Mexico,91
Moldova,92
Mongolia,93
Montenegro,94
Morocco,95
Mozambique,96
Myanmar,97
Namibia,98
Nepal,99
Netherlands,100
New Zealand,101
Nicaragua,102
Niger,103
Nigeria,104
North Macedonia,105
Northern Cyprus,106
Norway,107
Pakistan,108
Palestinian Territories,109
Panama,110
Paraguay,111
Peru,112
Philippines,113
Poland,114
Portugal,115
Qatar,116
Romania,117
Russia,118
Rwanda,119
Saudi Arabia,120
Senegal,121
Serbia,122
Sierra Leone,123
Singapore,124
Slovakia,125
Slovenia,126
Somalia,127
South Africa,128
South Korea,129
South Sudan,130
Spain,131
Sri Lanka,132
Swaziland,133
Sweden,134
Switzerland,135
Syria,136
Taiwan,137
Tajikistan,138
Tanzania,139
Thailand,140
Togo,141
Trinidad & Tobago,142
Tunisia,143
Turkey,144
Turkmenistan,145
Uganda,146
Ukraine,147
United Arab Emirates,148
United Kingdom,149
United States,150
Uruguay,151
Uzbekistan,152
Venezuela,153
Vietnam,154
Yemen,155
Zambia,156
Zimbabwe,157
Belize,158
Macedonia,159
Sudan,160
Angola,161
Taiwan Province of China,162
Trinidad and Tobago,163
North Cyprus,164
"Hong Kong S.A.R., China",165
Puerto Rico,166
Suriname,167
Somaliland Region,168
Oman,169
Djibouti,170